id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_partner_user,access_res_partner_user,base.model_res_partner,joint_buying_base.group_joint_buying_user,1,1,,
access_res_partner_manager,access_res_partner_manager,base.model_res_partner,joint_buying_base.group_joint_buying_manager,1,1,1,
access_res_partner_erp_manager,access_res_partner_erp_manager,base.model_res_partner,base.group_erp_manager,1,1,1,1
access_joint_buying_tour_user,access_joint_buying_tour_user,model_joint_buying_tour,joint_buying_base.group_joint_buying_user,1,,,
access_joint_buying_tour_manager,access_joint_buying_tour_manager,model_joint_buying_tour,joint_buying_base.group_joint_buying_manager,1,1,1,1
access_joint_buying_tour_line_user,access_joint_buying_tour_line_user,model_joint_buying_tour_line,joint_buying_base.group_joint_buying_user,1,,,
access_joint_buying_tour_line_manager,access_joint_buying_tour_line_manager,model_joint_buying_tour_line,joint_buying_base.group_joint_buying_manager,1,1,1,1
access_joint_buying_carrier_user,access_joint_buying_carrier_user,model_joint_buying_carrier,joint_buying_base.group_joint_buying_user,1,,,
access_joint_buying_carrier_manager,access_joint_buying_carrier_manager,model_joint_buying_carrier,joint_buying_base.group_joint_buying_manager,1,1,1,1
